"Country","Region","Subregion","Indicator","2010","2011","2012"
"Afghanistan","Asia","Southern Asia","Homicide Total Count",983,1231,1948
"Afghanistan","Asia","Southern Asia","Homicide Rate",3.4,4.1,6.3
"Albania","Europe","Southern Europe","Homicide Total Count",127,142,157
"Albania","Europe","Southern Europe","Homicide Rate",4.3,4.9,5.4
"Algeria","Africa","Northern Africa","Homicide Total Count",254,280,523
"Algeria","Africa","Northern Africa","Homicide Rate",0.7,0.8,1.4
"American Samoa","Oceania","Polynesia","Homicide Total Count",5,5,2
"American Samoa","Oceania","Polynesia","Homicide Rate",9,9,3.6
"Andorra","Europe","Southern Europe","Homicide Total Count",0,1,0
"Andorra","Europe","Southern Europe","Homicide Rate",0,1.2,0
"Angola","Africa","Middle Africa","Homicide Total Count",,1055,1217
"Angola","Africa","Middle Africa","Homicide Rate",,4.4,4.8
"Anguilla","Americas","Caribbean","Homicide Total Count",0,0,5
"Anguilla","Americas","Caribbean","Homicide Rate",0,0,35.4
"Antigua and Barbuda","Americas","Caribbean","Homicide Total Count",6,,10
"Antigua and Barbuda","Americas","Caribbean","Homicide Rate",6.3,,10.3
"Argentina","Americas","South America","Homicide Total Count",2384,2511,2648
"Argentina","Americas","South America","Homicide Rate",5.8,6.1,6.3
"Armenia","Asia","Western Asia","Homicide Total Count",56,71,65
"Armenia","Asia","Western Asia","Homicide Rate",1.9,2.5,2.3
"Aruba","Americas","Caribbean","Homicide Total Count",4,2,4
"Aruba","Americas","Caribbean","Homicide Rate",3.9,2,3.9
"Australia","Oceania","Australia and New Zealand","Homicide Total Count",231,248,243
"Australia","Oceania","Australia and New Zealand","Homicide Rate",1,1.1,1.1
"Austria","Europe","Western Europe","Homicide Total Count",58,75,79
"Austria","Europe","Western Europe","Homicide Rate",0.7,0.9,0.9
"Azerbaijan","Asia","Western Asia","Homicide Total Count",206,,202
"Azerbaijan","Asia","Western Asia","Homicide Rate",2.3,,2.2
"Bahamas","Americas","Caribbean","Homicide Total Count",94,127,111
"Bahamas","Americas","Caribbean","Homicide Rate",26.1,34.6,29.8
"Bahrain","Asia","Western Asia","Homicide Total Count",11,7,4
"Bahrain","Asia","Western Asia","Homicide Rate",0.9,0.5,0.3
"Bangladesh","Asia","Southern Asia","Homicide Total Count",3988,3966,4114
"Bangladesh","Asia","Southern Asia","Homicide Rate",2.6,2.6,2.6
"Barbados","Americas","Caribbean","Homicide Total Count",31,27,22
"Barbados","Americas","Caribbean","Homicide Rate",11.1,9.6,7.8
"Belarus","Europe","Eastern Europe","Homicide Total Count",401,373,340
"Belarus","Europe","Eastern Europe","Homicide Rate",4.2,3.9,3.6
"Belgium","Europe","Western Europe","Homicide Total Count",189,214,205
"Belgium","Europe","Western Europe","Homicide Rate",1.7,1.9,1.8
"Belize","Americas","Central America","Homicide Total Count",129,124,145
"Belize","Americas","Central America","Homicide Rate",40.1,37.7,43.1
"Benin","Africa","Western Africa","Homicide Total Count",,,
"Benin","Africa","Western Africa","Homicide Rate",,,
"Bermuda","Americas","Northern America","Homicide Total Count",7,8,6
"Bermuda","Americas","Northern America","Homicide Rate",10.9,12.6,9.5
"Bhutan","Asia","Southern Asia","Homicide Total Count",16,32,33
"Bhutan","Asia","Southern Asia","Homicide Rate",2.2,4.3,4.4
"Bolivia (Plurinational State of)","Americas","South America","Homicide Total Count",1273,1236,1221
"Bolivia (Plurinational State of)","Americas","South America","Homicide Rate",12.8,12.3,11.9
"Bonaire, Sint Eustatius and Saba","Americas","Caribbean","Homicide Total Count",,,
"Bonaire, Sint Eustatius and Saba","Americas","Caribbean","Homicide Rate",,,
"Bosnia and Herzegovina","Europe","Southern Europe","Homicide Total Count",56,51,63
"Bosnia and Herzegovina","Europe","Southern Europe","Homicide Rate",1.5,1.4,1.7
"Botswana","Africa","Southern Africa","Homicide Total Count",303,,
"Botswana","Africa","Southern Africa","Homicide Rate",15,,
"Brazil","Americas","South America","Homicide Total Count",43272,48084,53054
"Brazil","Americas","South America","Homicide Rate",22,24.2,26.5
"British Virgin Islands","Americas","Caribbean","Homicide Total Count",,,
"British Virgin Islands","Americas","Caribbean","Homicide Rate",,,
"Brunei Darussalam","Asia","South-Eastern Asia","Homicide Total Count",1,1,4
"Brunei Darussalam","Asia","South-Eastern Asia","Homicide Rate",0.3,0.3,1
"Bulgaria","Europe","Eastern Europe","Homicide Total Count",148,128,141
"Bulgaria","Europe","Eastern Europe","Homicide Rate",2,1.7,1.9
"Burkina Faso","Africa","Western Africa","Homicide Total Count",123,90,115
"Burkina Faso","Africa","Western Africa","Homicide Rate",0.8,0.6,0.7
"Burundi","Africa","Eastern Africa","Homicide Total Count",347,349,500
"Burundi","Africa","Eastern Africa","Homicide Rate",4,3.9,5.4
"Cabo Verde","Africa","Western Africa","Homicide Total Count",39,53,56
"Cabo Verde","Africa","Western Africa","Homicide Rate",7.8,10.4,10.9
"Cambodia","Asia","South-Eastern Asia","Homicide Total Count",331,268,
"Cambodia","Asia","South-Eastern Asia","Homicide Rate",2.3,1.8,
"Cameroon","Africa","Middle Africa","Homicide Total Count",999,835,880
"Cameroon","Africa","Middle Africa","Homicide Rate",5,4.1,4.2
"Canada","Americas","Northern America","Homicide Total Count",556,606,548
"Canada","Americas","Northern America","Homicide Rate",1.6,1.8,1.6
"Cayman Islands","Americas","Caribbean","Homicide Total Count",9,,
"Cayman Islands","Americas","Caribbean","Homicide Rate",16.2,,
"Central African Republic","Africa","Middle Africa","Homicide Total Count",,,
"Central African Republic","Africa","Middle Africa","Homicide Rate",,,
"Chad","Africa","Middle Africa","Homicide Total Count",,,
"Chad","Africa","Middle Africa","Homicide Rate",,,
"Channel Islands","Europe","Northern Europe","Homicide Total Count",0,,
"Channel Islands","Europe","Northern Europe","Homicide Rate",0,,
"Chile","Americas","South America","Homicide Total Count",541,636,434
"Chile","Americas","South America","Homicide Rate",3.2,3.7,2.5
"China","Asia","Eastern Asia","Homicide Total Count",13410,12015,11286
"China","Asia","Eastern Asia","Homicide Rate",1,0.9,0.8
"China, Hong Kong Special Administrative Region","Asia","Eastern Asia","Homicide Total Count",35,17,27
"China, Hong Kong Special Administrative Region","Asia","Eastern Asia","Homicide Rate",0.5,0.2,0.4
"China, Macao Special Administrative Region","Asia","Eastern Asia","Homicide Total Count",2,4,4
"China, Macao Special Administrative Region","Asia","Eastern Asia","Homicide Rate",0.4,0.7,0.7
"China, Taiwan Province of China","Asia","Eastern Asia","Homicide Total Count",179,,179
"China, Taiwan Province of China","Asia","Eastern Asia","Homicide Rate",0.8,,0.8
"Colombia","Americas","South America","Homicide Total Count",15459,16127,16440
"Colombia","Americas","South America","Homicide Rate",33.7,34.8,35.1
"Comoros","Africa","Eastern Africa","Homicide Total Count",,,
"Comoros","Africa","Eastern Africa","Homicide Rate",,,
"Congo","Africa","Middle Africa","Homicide Total Count",,,
"Congo","Africa","Middle Africa","Homicide Rate",,,
"Cook Islands","Oceania","Polynesia","Homicide Total Count",,,1
"Cook Islands","Oceania","Polynesia","Homicide Rate",,,3.5
"Costa Rica","Americas","Central America","Homicide Total Count",527,474,407
"Costa Rica","Americas","Central America","Homicide Rate",11.6,10.3,8.7
"Cote d'Ivoire","Africa","Western Africa","Homicide Total Count",,,
"Cote d'Ivoire","Africa","Western Africa","Homicide Rate",,,
"Croatia","Europe","Southern Europe","Homicide Total Count",62,49,51
"Croatia","Europe","Southern Europe","Homicide Rate",1.4,1.1,1.2
"Cuba","Americas","Caribbean","Homicide Total Count",505,534,621
"Cuba","Americas","Caribbean","Homicide Rate",4.5,4.7,5.5
"Curacao","Americas","Caribbean","Homicide Total Count",,,
"Curacao","Americas","Caribbean","Homicide Rate",,,
"Cyprus","Asia","Western Asia","Homicide Total Count",8,9,22
"Cyprus","Asia","Western Asia","Homicide Rate",0.7,0.8,1.9
"Czechia","Europe","Eastern Europe","Homicide Total Count",103,86,105
"Czechia","Europe","Eastern Europe","Homicide Rate",1,0.8,1
"Democratic People's Republic of Korea","Asia","Eastern Asia","Homicide Total Count",,,
"Democratic People's Republic of Korea","Asia","Eastern Asia","Homicide Rate",,,
"Democratic Republic of the Congo","Africa","Middle Africa","Homicide Total Count",,,
"Democratic Republic of the Congo","Africa","Middle Africa","Homicide Rate",,,
"Denmark","Europe","Northern Europe","Homicide Total Count",42,46,47
"Denmark","Europe","Northern Europe","Homicide Rate",0.8,0.8,0.8
"Djibouti","Africa","Eastern Africa","Homicide Total Count",,,
"Djibouti","Africa","Eastern Africa","Homicide Rate",,,
"Dominica","Americas","Caribbean","Homicide Total Count",15,6,
"Dominica","Americas","Caribbean","Homicide Rate",21,8.4,
"Dominican Republic","Americas","Caribbean","Homicide Total Count",2474,2513,2268
"Dominican Republic","Americas","Caribbean","Homicide Rate",25,25.1,22.3
"Ecuador","Americas","South America","Homicide Total Count",2623,2344,1923
"Ecuador","Americas","South America","Homicide Rate",17.6,15.4,12.5
"Egypt","Africa","Northern Africa","Homicide Total Count",1839,2703,2207
"Egypt","Africa","Northern Africa","Homicide Rate",2.2,3.1,2.5
"El Salvador","Americas","Central America","Homicide Total Count",3987,4371,2594
"El Salvador","Americas","Central America","Homicide Rate",64.7,70.6,41.7
"Equatorial Guinea","Africa","Middle Africa","Homicide Total Count",,,
"Equatorial Guinea","Africa","Middle Africa","Homicide Rate",,,
"Eritrea","Africa","Eastern Africa","Homicide Total Count",,,
"Eritrea","Africa","Eastern Africa","Homicide Rate",,,
"Estonia","Europe","Northern Europe","Homicide Total Count",70,65,63
"Estonia","Europe","Northern Europe","Homicide Rate",5.3,4.9,4.8
"Eswatini","Africa","Southern Africa","Homicide Total Count",208,172,104
"Eswatini","Africa","Southern Africa","Homicide Rate",17.3,14,8.3
"Ethiopia","Africa","Eastern Africa","Homicide Total Count",,,
"Ethiopia","Africa","Eastern Africa","Homicide Rate",,,
"Falkland Islands (Malvinas)","Americas","South America","Homicide Total Count",,,
"Falkland Islands (Malvinas)","Americas","South America","Homicide Rate",,,
"Faroe Islands","Europe","Northern Europe","Homicide Total Count",,,
"Faroe Islands","Europe","Northern Europe","Homicide Rate",,,
"Fiji","Oceania","Melanesia","Homicide Total Count",20,20,20
"Fiji","Oceania","Melanesia","Homicide Rate",2.3,2.3,2.3
"Finland","Europe","Northern Europe","Homicide Total Count",119,110,88
"Finland","Europe","Northern Europe","Homicide Rate",2.2,2,1.6
"France","Europe","Western Europe","Homicide Total Count",796,856,784
"France","Europe","Western Europe","Homicide Rate",1.3,1.4,1.2
"French Guiana","Americas","South America","Homicide Total Count",,,
"French Guiana","Americas","South America","Homicide Rate",,,
"French Polynesia","Oceania","Polynesia","Homicide Total Count",,,
"French Polynesia","Oceania","Polynesia","Homicide Rate",,,
"Gabon","Africa","Middle Africa","Homicide Total Count",,,
"Gabon","Africa","Middle Africa","Homicide Rate",,,
"Gambia","Africa","Western Africa","Homicide Total Count",,,
"Gambia","Africa","Western Africa","Homicide Rate",,,
"Georgia","Asia","Western Asia","Homicide Total Count",187,,
"Georgia","Asia","Western Asia","Homicide Rate",4.4,,
"Germany","Europe","Western Europe","Homicide Total Count",793,738,659
"Germany","Europe","Western Europe","Homicide Rate",1,0.9,0.8
"Ghana","Africa","Western Africa","Homicide Total Count",422,423,560
"Ghana","Africa","Western Africa","Homicide Rate",1.7,1.7,2.2
"Gibraltar","Europe","Southern Europe","Homicide Total Count",1,,
"Gibraltar","Europe","Southern Europe","Homicide Rate",3,,
"Greece","Europe","Southern Europe","Homicide Total Count",176,184,166
"Greece","Europe","Southern Europe","Homicide Rate",1.5,1.6,1.5
"Greenland","Americas","Northern America","Homicide Total Count",11,1,8
"Greenland","Americas","Northern America","Homicide Rate",19.4,1.8,14.2
"Grenada","Americas","Caribbean","Homicide Total Count",10,4,14
"Grenada","Americas","Caribbean","Homicide Rate",9.6,3.8,13.3
"Guadeloupe","Americas","Caribbean","Homicide Total Count",,27,31
"Guadeloupe","Americas","Caribbean","Homicide Rate",,6,6.9
"Guam","Oceania","Micronesia","Homicide Total Count",3,4,
"Guam","Oceania","Micronesia","Homicide Rate",1.9,2.5,
"Guatemala","Americas","Central America","Homicide Total Count",5960,5681,5155
"Guatemala","Americas","Central America","Homicide Rate",40.7,38,33.8
"Guinea","Africa","Western Africa","Homicide Total Count",,,
"Guinea","Africa","Western Africa","Homicide Rate",,,
"Guinea-Bissau","Africa","Western Africa","Homicide Total Count",,,
"Guinea-Bissau","Africa","Western Africa","Homicide Rate",,,
"Guyana","Americas","South America","Homicide Total Count",140,130,139
"Guyana","Americas","South America","Homicide Rate",18.8,17.4,18.5
"Haiti","Americas","Caribbean","Homicide Total Count",677,914,1033
"Haiti","Americas","Caribbean","Homicide Rate",6.8,9,10
"Holy See","Europe","Southern Europe","Homicide Total Count",0,0,0
"Holy See","Europe","Southern Europe","Homicide Rate",0,0,0
"Honduras","Americas","Central America","Homicide Total Count",6236,7104,7172
"Honduras","Americas","Central America","Homicide Rate",76.1,85.1,84.3
"Hungary","Europe","Eastern Europe","Homicide Total Count",138,145,124
"Hungary","Europe","Eastern Europe","Homicide Rate",1.4,1.5,1.3
"Iceland","Europe","Northern Europe","Homicide Total Count",2,3,1
"Iceland","Europe","Northern Europe","Homicide Rate",0.6,0.9,0.3
"India","Asia","Southern Asia","Homicide Total Count",46460,47640,47478
"India","Asia","Southern Asia","Homicide Rate",3.8,3.8,3.8
"Indonesia","Asia","South-Eastern Asia","Homicide Total Count",1058,1467,1456
"Indonesia","Asia","South-Eastern Asia","Homicide Rate",0.4,0.6,0.6
"Iran (Islamic Republic of)","Asia","Southern Asia","Homicide Total Count",,,
"Iran (Islamic Republic of)","Asia","Southern Asia","Homicide Rate",,,
"Iraq","Asia","Western Asia","Homicide Total Count",2691,2634,2697
"Iraq","Asia","Western Asia","Homicide Rate",8.7,8.3,8.2
"Iraq (Central Iraq)","Asia","Western Asia","Homicide Total Count",2553,2518,2594
"Iraq (Central Iraq)","Asia","Western Asia","Homicide Rate",9.7,9.3,9.2
"Iraq (Kurdistan Region)","Asia","Western Asia","Homicide Total Count",138,116,103
"Iraq (Kurdistan Region)","Asia","Western Asia","Homicide Rate",3,2.5,2.1
"Ireland","Europe","Northern Europe","Homicide Total Count",55,42,52
"Ireland","Europe","Northern Europe","Homicide Rate",1.2,0.9,1.1
"Isle of Man","Europe","Northern Europe","Homicide Total Count",,1,2
"Isle of Man","Europe","Northern Europe","Homicide Rate",,1.2,2.5
"Israel","Asia","Western Asia","Homicide Total Count",145,151,134
"Israel","Asia","Western Asia","Homicide Rate",2,2,1.7
"Italy","Europe","Southern Europe","Homicide Total Count",529,552,530
"Italy","Europe","Southern Europe","Homicide Rate",0.9,0.9,0.9
"Jamaica","Americas","Caribbean","Homicide Total Count",1447,1133,1099
"Jamaica","Americas","Caribbean","Homicide Rate",51.4,40,38.7
"Japan","Asia","Eastern Asia","Homicide Total Count",465,442,429
"Japan","Asia","Eastern Asia","Homicide Rate",0.4,0.3,0.3
"Jordan","Asia","Western Asia","Homicide Total Count",116,141,161
"Jordan","Asia","Western Asia","Homicide Rate",1.6,1.9,2
"Kazakhstan","Asia","Central Asia","Homicide Total Count",1387,1420,1266
"Kazakhstan","Asia","Central Asia","Homicide Rate",8.5,8.5,7.5
"Kenya","Africa","Eastern Africa","Homicide Total Count",1926,2271,2374
"Kenya","Africa","Eastern Africa","Homicide Rate",4.7,5.3,5.4
"Kiribati","Oceania","Micronesia","Homicide Total Count",4,11,8
"Kiribati","Oceania","Micronesia","Homicide Rate",3.9,10.5,7.5
"Kosovo under UNSCR 1244","Europe","Southern Europe","Homicide Total Count",106,62,90
"Kosovo under UNSCR 1244","Europe","Southern Europe","Homicide Rate",6,3.5,5
"Kuwait","Asia","Western Asia","Homicide Total Count",60,59,61
"Kuwait","Asia","Western Asia","Homicide Rate",2,1.8,1.8
"Kyrgyzstan","Asia","Central Asia","Homicide Total Count",909,467,380
"Kyrgyzstan","Asia","Central Asia","Homicide Rate",16.8,8.5,6.8
"Lao People's Democratic Republic","Asia","South-Eastern Asia","Homicide Total Count",,,
"Lao People's Democratic Republic","Asia","South-Eastern Asia","Homicide Rate",,,
"Latvia","Europe","Northern Europe","Homicide Total Count",70,69,70
"Latvia","Europe","Northern Europe","Homicide Rate",3.3,3.3,3.4
