"Country","Region","Subregion","Indicator","2010","2011","2012"
"Lebanon","Asia","Western Asia","Homicide Total Count",163,168,194
"Lebanon","Asia","Western Asia","Homicide Rate",3.8,3.7,3.9
"Lesotho","Africa","Southern Africa","Homicide Total Count",764,712,641
"Lesotho","Africa","Southern Africa","Homicide Rate",37.4,34.5,30.7
"Liberia","Africa","Western Africa","Homicide Total Count",129,161,135
"Liberia","Africa","Western Africa","Homicide Rate",3.3,4,3.2
"Libya","Africa","Northern Africa","Homicide Total Count",,,
"Libya","Africa","Northern Africa","Homicide Rate",,,
"Liechtenstein","Europe","Western Europe","Homicide Total Count",1,0,0
"Liechtenstein","Europe","Western Europe","Homicide Rate",2.8,0,0
"Lithuania","Europe","Northern Europe","Homicide Total Count",219,211,202
"Lithuania","Europe","Northern Europe","Homicide Rate",7,6.9,6.7
"Luxembourg","Europe","Western Europe","Homicide Total Count",10,4,0
"Luxembourg","Europe","Western Europe","Homicide Rate",2,0.8,0
"Madagascar","Africa","Eastern Africa","Homicide Total Count",,,
"Madagascar","Africa","Eastern Africa","Homicide Rate",,,
"Malawi","Africa","Eastern Africa","Homicide Total Count",520,343,279
"Malawi","Africa","Eastern Africa","Homicide Rate",3.4,2.2,1.7
"Malaysia","Asia","South-Eastern Asia","Homicide Total Count",540,530,602
"Malaysia","Asia","South-Eastern Asia","Homicide Rate",1.9,1.9,2.1
"Maldives","Asia","Southern Asia","Homicide Total Count",6,3,10
"Maldives","Asia","Southern Asia","Homicide Rate",1.6,0.8,2.6
"Mali","Africa","Western Africa","Homicide Total Count",,,
"Mali","Africa","Western Africa","Homicide Rate",,,
"Malta","Europe","Southern Europe","Homicide Total Count",4,3,12
"Malta","Europe","Southern Europe","Homicide Rate",1,0.7,2.9
"Marshall Islands","Oceania","Micronesia","Homicide Total Count",,,
"Marshall Islands","Oceania","Micronesia","Homicide Rate",,,
"Martinique","Americas","Caribbean","Homicide Total Count",,,
"Martinique","Americas","Caribbean","Homicide Rate",,,
"Mauritania","Africa","Western Africa","Homicide Total Count",,,
"Mauritania","Africa","Western Africa","Homicide Rate",,,
"Mauritius","Africa","Eastern Africa","Homicide Total Count",33,34,29
"Mauritius","Africa","Eastern Africa","Homicide Rate",2.6,2.7,2.3
"Mayotte","Africa","Eastern Africa","Homicide Total Count",,,
"Mayotte","Africa","Eastern Africa","Homicide Rate",,,
"Mexico","Americas","Central America","Homicide Total Count",25757,27213,25967
"Mexico","Americas","Central America","Homicide Rate",22,22.9,21.5
"Micronesia (Federated States of)","Oceania","Micronesia","Homicide Total Count",,,
"Micronesia (Federated States of)","Oceania","Micronesia","Homicide Rate",,,
"Monaco","Europe","Western Europe","Homicide Total Count",0,0,0
"Monaco","Europe","Western Europe","Homicide Rate",0,0,0
"Mongolia","Asia","Eastern Asia","Homicide Total Count",239,266,199
"Mongolia","Asia","Eastern Asia","Homicide Rate",8.8,9.6,7.1
"Montenegro","Europe","Southern Europe","Homicide Total Count",15,21,17
"Montenegro","Europe","Southern Europe","Homicide Rate",2.4,3.4,2.7
"Montserrat","Americas","Caribbean","Homicide Total Count",,,1
"Montserrat","Americas","Caribbean","Homicide Rate",,,19.9
"Morocco","Africa","Northern Africa","Homicide Total Count",451,441,383
"Morocco","Africa","Northern Africa","Homicide Rate",1.4,1.3,1.1
"Mozambique","Africa","Eastern Africa","Homicide Total Count",875,849,
"Mozambique","Africa","Eastern Africa","Homicide Rate",3.6,3.4,
"Myanmar","Asia","South-Eastern Asia","Homicide Total Count",801,1055,1436
"Myanmar","Asia","South-Eastern Asia","Homicide Rate",1.6,2.1,2.8
"Namibia","Africa","Southern Africa","Homicide Total Count",314,308,388
"Namibia","Africa","Southern Africa","Homicide Rate",14.4,13.9,17.1
"Nauru","Oceania","Micronesia","Homicide Total Count",,,
"Nauru","Oceania","Micronesia","Homicide Rate",,,
"Nepal","Asia","Southern Asia","Homicide Total Count",813,679,642
"Nepal","Asia","Southern Asia","Homicide Rate",3,2.5,2.3
"Netherlands","Europe","Western Europe","Homicide Total Count",144,143,145
"Netherlands","Europe","Western Europe","Homicide Rate",0.9,0.9,0.9
"New Caledonia","Oceania","Melanesia","Homicide Total Count",,,
"New Caledonia","Oceania","Melanesia","Homicide Rate",,,
"New Zealand","Oceania","Australia and New Zealand","Homicide Total Count",43,39,41
"New Zealand","Oceania","Australia and New Zealand","Homicide Rate",1,0.9,0.9
"Nicaragua","Americas","Central America","Homicide Total Count",785,738,673
"Nicaragua","Americas","Central America","Homicide Rate",13.7,12.7,11.5
"Niger","Africa","Western Africa","Homicide Total Count",,831,788
"Niger","Africa","Western Africa","Homicide Rate",,4.9,4.4
"Nigeria","Africa","Western Africa","Homicide Total Count",,,
"Nigeria","Africa","Western Africa","Homicide Rate",,,
"Niue","Oceania","Polynesia","Homicide Total Count",,,
"Niue","Oceania","Polynesia","Homicide Rate",,,
"Northern Mariana Islands","Oceania","Micronesia","Homicide Total Count",,,
"Northern Mariana Islands","Oceania","Micronesia","Homicide Rate",,,
"Norway","Europe","Northern Europe","Homicide Total Count",29,111,27
"Norway","Europe","Northern Europe","Homicide Rate",0.6,2.2,0.5
"Oman","Asia","Western Asia","Homicide Total Count",,,
"Oman","Asia","Western Asia","Homicide Rate",,,
"Pakistan","Asia","Southern Asia","Homicide Total Count",13190,13860,13846
"Pakistan","Asia","Southern Asia","Homicide Rate",7.7,8,7.8
"Palau","Oceania","Micronesia","Homicide Total Count",,,
"Palau","Oceania","Micronesia","Homicide Rate",,,
"Panama","Americas","Central America","Homicide Total Count",460,549,637
"Panama","Americas","Central America","Homicide Rate",12.6,14.8,16.9
"Papua New Guinea","Oceania","Melanesia","Homicide Total Count",713,,
"Papua New Guinea","Oceania","Melanesia","Homicide Rate",10,,
"Paraguay","Americas","South America","Homicide Total Count",741,657,649
"Paraguay","Americas","South America","Homicide Rate",11.9,10.4,10.2
"Peru","Americas","South America","Homicide Total Count",,1617,1968
"Peru","Americas","South America","Homicide Rate",,5.4,6.5
"Philippines","Asia","South-Eastern Asia","Homicide Total Count",8645,8489,8484
"Philippines","Asia","South-Eastern Asia","Homicide Rate",9.2,8.9,8.8
"Poland","Europe","Eastern Europe","Homicide Total Count",384,422,409
"Poland","Europe","Eastern Europe","Homicide Rate",1,1.1,1.1
"Portugal","Europe","Southern Europe","Homicide Total Count",124,114,122
"Portugal","Europe","Southern Europe","Homicide Rate",1.2,1.1,1.2
"Puerto Rico","Americas","Caribbean","Homicide Total Count",1017,1164,1004
"Puerto Rico","Americas","Caribbean","Homicide Rate",27.4,31.4,27.2
"Qatar","Asia","Western Asia","Homicide Total Count",4,4,7
"Qatar","Asia","Western Asia","Homicide Rate",0.2,0.2,0.3
"Republic of Korea","Asia","Eastern Asia","Homicide Total Count",485,403,435
"Republic of Korea","Asia","Eastern Asia","Homicide Rate",1,0.8,0.9
"Republic of Moldova","Europe","Eastern Europe","Homicide Total Count",267,304,229
"Republic of Moldova","Europe","Eastern Europe","Homicide Rate",6.5,7.5,5.6
"Reunion","Africa","Eastern Africa","Homicide Total Count",,,
"Reunion","Africa","Eastern Africa","Homicide Rate",,,
"Romania","Europe","Eastern Europe","Homicide Total Count",404,335,378
"Romania","Europe","Eastern Europe","Homicide Rate",2,1.7,1.9
"Russian Federation","Europe","Eastern Europe","Homicide Total Count",,,16247
"Russian Federation","Europe","Eastern Europe","Homicide Rate",,,11.3
"Rwanda","Africa","Eastern Africa","Homicide Total Count",291,,256
"Rwanda","Africa","Eastern Africa","Homicide Rate",2.8,,2.4
"Saint Helena","Africa","Western Africa","Homicide Total Count",,,
"Saint Helena","Africa","Western Africa","Homicide Rate",,,
"Saint Kitts and Nevis","Americas","Caribbean","Homicide Total Count",21,34,18
"Saint Kitts and Nevis","Americas","Caribbean","Homicide Rate",40.8,65.4,34.2
"Saint Lucia","Americas","Caribbean","Homicide Total Count",44,46,39
"Saint Lucia","Americas","Caribbean","Homicide Rate",25.5,26.5,22.3
"Saint Martin (French Part)","Americas","Caribbean","Homicide Total Count",,8,2
"Saint Martin (French Part)","Americas","Caribbean","Homicide Rate",,22,5.6
"Saint Pierre and Miquelon","Americas","Northern America","Homicide Total Count",,,
"Saint Pierre and Miquelon","Americas","Northern America","Homicide Rate",,,
"Saint Vincent and the Grenadines","Americas","Caribbean","Homicide Total Count",25,21,28
"Saint Vincent and the Grenadines","Americas","Caribbean","Homicide Rate",22.9,19.2,25.6
"Samoa","Oceania","Polynesia","Homicide Total Count",16,,
"Samoa","Oceania","Polynesia","Homicide Rate",8.6,,
"San Marino","Europe","Southern Europe","Homicide Total Count",0,0,
"San Marino","Europe","Southern Europe","Homicide Rate",0,0,
"Sao Tome and Principe","Africa","Middle Africa","Homicide Total Count",6,6,
"Sao Tome and Principe","Africa","Middle Africa","Homicide Rate",3.4,3.4,
"Saudi Arabia","Asia","Western Asia","Homicide Total Count",,,
"Saudi Arabia","Asia","Western Asia","Homicide Rate",,,
"Senegal","Africa","Western Africa","Homicide Total Count",,,
"Senegal","Africa","Western Africa","Homicide Rate",,,
"Serbia","Europe","Southern Europe","Homicide Total Count",130,135,111
"Serbia","Europe","Southern Europe","Homicide Rate",1.4,1.5,1.2
"Seychelles","Africa","Eastern Africa","Homicide Total Count",9,16,4
"Seychelles","Africa","Eastern Africa","Homicide Rate",9.8,17.4,4.3
"Sierra Leone","Africa","Western Africa","Homicide Total Count",163,187,113
"Sierra Leone","Africa","Western Africa","Homicide Rate",2.5,2.8,1.7
"Singapore","Asia","South-Eastern Asia","Homicide Total Count",19,16,11
"Singapore","Asia","South-Eastern Asia","Homicide Rate",0.4,0.3,0.2
"Sint Maarten (Dutch part)","Americas","Caribbean","Homicide Total Count",,,
"Sint Maarten (Dutch part)","Americas","Caribbean","Homicide Rate",,,
"Slovakia","Europe","Eastern Europe","Homicide Total Count",82,88,63
"Slovakia","Europe","Eastern Europe","Homicide Rate",1.5,1.6,1.2
"Slovenia","Europe","Southern Europe","Homicide Total Count",15,16,14
"Slovenia","Europe","Southern Europe","Homicide Rate",0.7,0.8,0.7
"Solomon Islands","Oceania","Melanesia","Homicide Total Count",,,
"Solomon Islands","Oceania","Melanesia","Homicide Rate",,,
"Somalia","Africa","Eastern Africa","Homicide Total Count",,,
"Somalia","Africa","Eastern Africa","Homicide Rate",,,
"South Africa","Africa","Southern Africa","Homicide Total Count",15893,15554,16213
"South Africa","Africa","Southern Africa","Homicide Rate",30.8,29.8,30.6
"South Sudan","Africa","Eastern Africa","Homicide Total Count",,,1504
"South Sudan","Africa","Eastern Africa","Homicide Rate",,,13.9
"Spain","Europe","Southern Europe","Homicide Total Count",401,385,364
"Spain","Europe","Southern Europe","Homicide Rate",0.9,0.8,0.8
"Sri Lanka","Asia","Southern Asia","Homicide Total Count",763,732,676
"Sri Lanka","Asia","Southern Asia","Homicide Rate",3.8,3.6,3.3
"State of Palestine","Asia","Western Asia","Homicide Total Count",32,24,26
"State of Palestine","Asia","Western Asia","Homicide Rate",0.8,0.6,0.6
"Sudan","Africa","Northern Africa","Homicide Total Count",,,
"Sudan","Africa","Northern Africa","Homicide Rate",,,
"Suriname","Americas","South America","Homicide Total Count",,,
"Suriname","Americas","South America","Homicide Rate",,,
"Sweden","Europe","Northern Europe","Homicide Total Count",91,81,68
"Sweden","Europe","Northern Europe","Homicide Rate",1,0.9,0.7
"Switzerland","Europe","Western Europe","Homicide Total Count",52,46,45
"Switzerland","Europe","Western Europe","Homicide Rate",0.7,0.6,0.6
"Syrian Arab Republic","Asia","Western Asia","Homicide Total Count",463,,
"Syrian Arab Republic","Asia","Western Asia","Homicide Rate",2.2,,
"Tajikistan","Asia","Central Asia","Homicide Total Count",181,126,
"Tajikistan","Asia","Central Asia","Homicide Rate",2.4,1.6,
"Thailand","Asia","South-Eastern Asia","Homicide Total Count",3654,3307,3323
"Thailand","Asia","South-Eastern Asia","Homicide Rate",5.4,4.9,4.9
"The former Yugoslav Republic of Macedonia","Europe","Southern Europe","Homicide Total Count",43,30,29
"The former Yugoslav Republic of Macedonia","Europe","Southern Europe","Homicide Rate",2.1,1.4,1.4
"Timor-Leste","Asia","South-Eastern Asia","Homicide Total Count",39,,
"Timor-Leste","Asia","South-Eastern Asia","Homicide Rate",3.5,,
"Togo","Africa","Western Africa","Homicide Total Count",,,
"Togo","Africa","Western Africa","Homicide Rate",,,
"Tokelau","Oceania","Polynesia","Homicide Total Count",,,
"Tokelau","Oceania","Polynesia","Homicide Rate",,,
"Tonga","Oceania","Polynesia","Homicide Total Count",1,2,1
"Tonga","Oceania","Polynesia","Homicide Rate",1,1.9,1
"Trinidad and Tobago","Americas","Caribbean","Homicide Total Count",473,352,380
"Trinidad and Tobago","Americas","Caribbean","Homicide Rate",35.6,26.4,28.3
"Tunisia","Africa","Northern Africa","Homicide Total Count",286,,332
"Tunisia","Africa","Northern Africa","Homicide Rate",2.7,,3
"Turkey","Asia","Western Asia","Homicide Total Count",3064,3061,3216
"Turkey","Asia","Western Asia","Homicide Rate",4.2,4.2,4.3
"Turkmenistan","Asia","Central Asia","Homicide Total Count",,,
"Turkmenistan","Asia","Central Asia","Homicide Rate",,,
"Turks and Caicos Islands","Americas","Caribbean","Homicide Total Count",,,
"Turks and Caicos Islands","Americas","Caribbean","Homicide Rate",,,
"Tuvalu","Oceania","Polynesia","Homicide Total Count",1,1,2
"Tuvalu","Oceania","Polynesia","Homicide Rate",9.5,9.4,18.6
"Uganda","Africa","Eastern Africa","Homicide Total Count",3160,3753,4066
"Uganda","Africa","Eastern Africa","Homicide Rate",9.3,10.7,11.2
"Ukraine","Europe","Eastern Europe","Homicide Total Count",1988,,2336
"Ukraine","Europe","Eastern Europe","Homicide Rate",4.3,,5.2
"United Arab Emirates","Asia","Western Asia","Homicide Total Count",67,51,69
"United Arab Emirates","Asia","Western Asia","Homicide Rate",0.8,0.6,0.8
"United Kingdom (England and Wales)","Europe","Northern Europe","Homicide Total Count",633,526,543
"United Kingdom (England and Wales)","Europe","Northern Europe","Homicide Rate",1.1,0.9,1
"United Kingdom (Northern Ireland)","Europe","Northern Europe","Homicide Total Count",23,22,21
"United Kingdom (Northern Ireland)","Europe","Northern Europe","Homicide Rate",1.3,1.2,1.2
"United Kingdom (Scotland)","Europe","Northern Europe","Homicide Total Count",100,93,63
"United Kingdom (Scotland)","Europe","Northern Europe","Homicide Rate",1.9,1.8,1.2
"United Kingdom of Great Britain and Northern Ireland","Europe","Northern Europe","Homicide Total Count",756,641,627
"United Kingdom of Great Britain and Northern Ireland","Europe","Northern Europe","Homicide Rate",1.2,1,1
"United Republic of Tanzania","Africa","Eastern Africa","Homicide Total Count",3888,4149,4092
"United Republic of Tanzania","Africa","Eastern Africa","Homicide Rate",8.4,8.7,8.3
"United States of America","Americas","Northern America","Homicide Total Count",14722,14661,14856
"United States of America","Americas","Northern America","Homicide Rate",4.8,4.7,4.7
"United States Virgin Islands","Americas","Caribbean","Homicide Total Count",56,45,52
"United States Virgin Islands","Americas","Caribbean","Homicide Rate",52.8,42.5,49.3
"Uruguay","Americas","South America","Homicide Total Count",205,199,267
"Uruguay","Americas","South America","Homicide Rate",6.1,5.9,7.9
"Uzbekistan","Asia","Central Asia","Homicide Total Count",,,
"Uzbekistan","Asia","Central Asia","Homicide Rate",,,
"Vanuatu","Oceania","Melanesia","Homicide Total Count",,,
"Vanuatu","Oceania","Melanesia","Homicide Rate",,,
"Venezuela (Bolivarian Republic of)","Americas","South America","Homicide Total Count",13080,14098,16072
"Venezuela (Bolivarian Republic of)","Americas","South America","Homicide Rate",45.1,47.8,53.8
"Viet Nam","Asia","South-Eastern Asia","Homicide Total Count",1336,1358,
"Viet Nam","Asia","South-Eastern Asia","Homicide Rate",1.5,1.5,
"Wallis and Futuna Islands","Oceania","Polynesia","Homicide Total Count",,,
"Wallis and Futuna Islands","Oceania","Polynesia","Homicide Rate",,,
"Western Sahara","Africa","Northern Africa","Homicide Total Count",,,
"Western Sahara","Africa","Northern Africa","Homicide Rate",,,
"Yemen","Asia","Western Asia","Homicide Total Count",1099,1375,1616
"Yemen","Asia","Western Asia","Homicide Rate",4.7,5.7,6.5
"Zambia","Africa","Eastern Africa","Homicide Total Count",814,863,885
"Zambia","Africa","Eastern Africa","Homicide Rate",5.9,6,6
"Zimbabwe","Africa","Eastern Africa","Homicide Total Count",711,,981
"Zimbabwe","Africa","Eastern Africa","Homicide Rate",5,,6.7
